datetime,datetime_nano,highest,last_price,lowest,open_interest,volume,amount,ask_price1,ask_volume1,ask_price2,ask_volume2,ask_price3,ask_volume3,ask_price4,ask_volume4,ask_price5,ask_volume5,bid_price1,bid_volume1,bid_price2,bid_volume2,bid_price3,bid_volume3,bid_price4,bid_volume4,bid_price5,bid_volume5
2023-04-28 10:04:12.25,1682647452250000000,1.5,1.5,1.5,4420.0,53.0,795.0,1.5,267.0,2.0,84.0,2.5,11.0,4.0,1.0,15.0,4.0,1.0,1188.0,0.5,685.0,,0.0,,0.0,,0.0
2023-04-28 10:14:02.0,1682648042000000000,1.5,1.5,1.5,4420.0,53.0,795.0,1.5,257.0,2.0,84.0,2.5,11.0,4.0,1.0,15.0,4.0,1.0,1188.0,0.5,675.0,,0.0,,0.0,,0.0
2023-04-28 10:14:02.25,1682648042250000000,1.5,1.5,1.5,4420.0,53.0,795.0,1.5,267.0,2.0,84.0,2.5,11.0,4.0,1.0,15.0,4.0,1.0,1188.0,0.5,685.0,,0.0,,0.0,,0.0
2023-04-28 10:14:30.0,1682648070000000000,1.5,1.5,1.5,4420.0,53.0,795.0,1.5,257.0,2.0,84.0,2.5,11.0,4.0,1.0,15.0,4.0,1.0,1178.0,0.5,685.0,,0.0,,0.0,,0.0
2023-04-28 10:14:30.5,1682648070500000000,1.5,1.5,1.5,4420.0,53.0,795.0,1.5,257.0,2.0,84.0,2.5,11.0,4.0,1.0,15.0,4.0,1.0,1159.0,0.5,685.0,,0.0,,0.0,,0.0
2023-04-28 10:15:00.0,1682648100000000000,1.5,1.5,1.5,4420.0,53.0,795.0,1.5,257.0,2.0,84.0,2.5,11.0,4.0,1.0,15.0,4.0,1.0,1159.0,0.5,685.0,,0.0,,0.0,,0.0
2023-04-28 10:30:20.25,1682649020250000000,1.5,1.5,1.5,4420.0,53.0,795.0,1.5,257.0,2.0,84.0,2.5,11.0,4.0,1.0,15.0,4.0,1.0,1178.0,0.5,685.0,,0.0,,0.0,,0.0
2023-04-28 10:32:35.0,1682649155000000000,1.5,1.5,1.5,4420.0,53.0,795.0,1.5,267.0,2.0,84.0,2.5,11.0,4.0,1.0,15.0,4.0,1.0,1188.0,0.5,685.0,,0.0,,0.0,,0.0
2023-04-28 10:47:01.25,1682650021250000000,1.5,1.5,1.5,4420.0,53.0,795.0,1.5,274.0,2.0,84.0,2.5,11.0,4.0,1.0,15.0,4.0,1.0,1188.0,0.5,685.0,,0.0,,0.0,,0.0
2023-04-28 10:47:43.75,1682650063750000000,1.5,1.5,1.5,4420.0,53.0,795.0,1.5,264.0,2.0,84.0,2.5,11.0,4.0,1.0,15.0,4.0,1.0,1188.0,0.5,675.0,,0.0,,0.0,,0.0
